id_evento;fecha_inicio;fecha_finalizacion;nombre_evento;direccion_evento;cantidad_asistencia
1;2019-01-01;2019-01-01;Alfreds Futterkiste;Obere Str. 57;5
2;2019-01-02;2019-01-02;Ana Trujillo Emparedados y helados;Avda. de la Constitución 2222;10
3;2019-01-03;2019-01-03;Antonio Moreno Taquería;Mataderos 2312;15
4;2019-01-04;2019-01-04;Around the Horn;120 Hanover Sq.;20
5;2019-01-05;2019-01-05;Berglunds snabbköp;Berguvsvägen 8;25
6;2019-01-06;2019-01-06;Blauer See Delikatessen;Forsterstr. 57;30
7;2019-01-07;2019-01-07;Blondel père et fils;24, place Kléber;35
8;2019-01-08;2019-01-08;Bólido Comidas preparadas;C/ Araquil, 67;40
9;2019-01-09;2019-01-09;Bon app';12, rue des Bouchers;45
10;2019-01-10;2019-01-10;Bottom-Dollar Marketse;23 Tsawassen Blvd.;50
11;2019-01-11;2019-01-11;B's Beverages;Fauntleroy Circus;55
12;2019-01-12;2019-01-12;Cactus Comidas para llevar;Cerrito 333;60
13;2019-01-13;2019-01-13;Centro comercial Moctezuma;Sierras de Granada 9993;65
14;2019-02-10;2019-02-10;Chop-suey Chinese;Hauptstr. 29;70
15;2019-02-15;2019-02-15;Comércio Mineiro;Av. dos Lusíadas, 23;75
16;2019-02-20;2019-02-20;Consolidated Holdings;Berkeley Gardens 12 Brewery;80
17;2019-02-25;2019-02-25;Drachenblut Delikatessend;Walserweg 21;85
18;2019-03-02;2019-03-02;Du monde entier;67, rue des Cinquante Otages;90
19;2019-03-07;2019-03-07;Eastern Connection;35 King George;95
20;2019-03-12;2019-03-12;Ernst Handel;Kirchgasse 6;100
21;2019-03-17;2019-03-17;Familia Arquibaldo;Rua Orós, 92;105
22;2019-03-22;2019-03-22;FISSA Fabrica Inter. Salchichas S.A.;C/ Moralzarzal, 86;110
23;2019-03-27;2019-03-27;Folies gourmandes;184, chaussée de Tournai;115
24;2019-04-01;2019-04-01;Folk och fä HB;Åkergatan 24;120
25;2019-04-06;2019-04-06;Frankenversand;Berliner Platz 43;125
26;2019-04-11;2019-04-11;France restauration;54, rue Royale;130
27;2019-04-16;2019-04-16;Franchi S.p.A.;Via Monte Bianco 34;135
28;2019-04-21;2019-04-21;Furia Bacalhau e Frutos do Mar;Jardim das rosas n. 32;140
29;2019-04-26;2019-04-26;Galería del gastrónomo;Rambla de Cataluña, 23;145
30;2019-05-01;2019-05-01;Godos Cocina Típica;C/ Romero, 33;150
31;2019-05-06;2019-05-06;Gourmet Lanchonetes;Av. Brasil, 442;155
32;2019-05-11;2019-05-11;Great Lakes Food Market;2732 Baker Blvd.;160
33;2019-05-16;2019-05-16;GROSELLA-Restaurante;5ª Ave. Los Palos Grandes;165
34;2019-05-21;2019-05-21;Hanari Carnes;Rua do Paço, 67;170
35;2019-05-26;2019-05-26;HILARIÓN-Abastos;Carrera 22 con Ave. Carlos Soublette #8-35;175
36;2019-05-31;2019-05-31;Hungry Coyote Import Store;City Center Plaza 516 Main St.;180
37;2019-06-05;2019-06-05;Hungry Owl All-Night Grocers;8 Johnstown Road;185
38;2019-06-10;2019-06-10;Island Trading;Garden House Crowther Way;190
39;2019-06-15;2019-06-15;Königlich Essen;Maubelstr. 90;195
40;2019-06-20;2019-06-20;La corne d'abondance;67, avenue de l'Europe;200
